,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
76,66,145.09837929997593,1.0,13470.0,False,200,0.5,1024
77,67,147.35683929995866,1.0,13671.0,False,200,0.5,1024
78,68,149.65449599997373,1.0,13872.0,False,200,0.5,1024
79,69,152.22035039996263,1.0,14073.0,False,200,0.5,1024
80,70,155.10252449999098,1.0,14274.0,False,200,0.5,1024
81,71,157.7939389999956,1.0,14475.0,False,200,0.5,1024
82,72,160.4818484999705,1.0,14676.0,False,200,0.5,1024
83,73,163.0224370000069,1.0,14877.0,False,200,0.5,1024
84,74,165.55556529999012,1.0,15078.0,False,200,0.5,1024
85,75,168.05264650000026,1.0,15279.0,False,200,0.5,1024
86,76,170.62039940000977,1.0,15480.0,False,200,0.5,1024
87,77,173.06013299996266,1.0,15681.0,False,200,0.5,1024
88,78,175.41960419999668,1.0,15882.0,False,200,0.5,1024
89,79,177.26286419999087,1.0,16083.0,False,200,0.5,1024
90,80,179.1294182999991,1.0,16284.0,False,200,0.5,1024
91,81,180.7315121999709,1.0,16485.0,False,200,0.5,1024
92,82,182.3026331999572,1.0,16686.0,False,200,0.5,1024
93,83,184.26740569999674,1.0,16887.0,False,200,0.5,1024
94,84,186.11804149998352,1.0,17088.0,False,200,0.5,1024
95,85,187.68101860000752,1.0,17289.0,False,200,0.5,1024
96,86,189.38173809996806,1.0,17490.0,False,200,0.5,1024
97,87,190.97277509997366,1.0,17691.0,False,200,0.5,1024
98,88,192.5433522000094,1.0,17892.0,False,200,0.5,1024
99,89,194.12309639999876,1.0,18093.0,False,200,0.5,1024
100,90,195.76362829998834,1.0,18294.0,False,200,0.5,1024
101,91,197.4584779999568,1.0,18495.0,False,200,0.5,1024
102,92,199.04331509995973,1.0,18696.0,False,200,0.5,1024
103,93,200.60500489996048,1.0,18897.0,False,200,0.5,1024
104,94,202.17603589995997,1.0,19098.0,False,200,0.5,1024
105,95,203.79936020000605,1.0,19299.0,False,200,0.5,1024
106,96,205.37922959995922,1.0,19500.0,False,200,0.5,1024
107,97,207.07200669997837,1.0,19701.0,False,200,0.5,1024
108,98,208.81267009995645,1.0,19902.0,False,200,0.5,1024
109,99,210.50871039996855,1.0,20103.0,False,200,0.5,1024
110,100,212.35016799997538,1.0,20304.0,False,200,0.5,1024
111,101,214.1265063000028,1.0,20505.0,False,200,0.5,1024
112,102,216.0120224999846,1.0,20706.0,False,200,0.5,1024
113,103,217.63880219997372,1.0,20907.0,False,200,0.5,1024
114,104,219.20161589997588,1.0,21108.0,False,200,0.5,1024
115,105,220.86205220001284,1.0,21309.0,False,200,0.5,1024
116,106,222.64685859996825,1.0,21510.0,False,200,0.5,1024
117,107,224.33403899997938,1.0,21711.0,False,200,0.5,1024
118,108,225.96812649996718,1.0,21912.0,False,200,0.5,1024
119,109,227.55238289997214,1.0,22113.0,False,200,0.5,1024
120,110,229.1156456999597,1.0,22314.0,False,200,0.5,1024
121,111,230.6962355999858,1.0,22515.0,False,200,0.5,1024
122,112,232.2864879000117,1.0,22716.0,False,200,0.5,1024
123,113,233.86211339995498,1.0,22917.0,False,200,0.5,1024
124,114,235.5747459999984,1.0,23118.0,False,200,0.5,1024
125,115,237.3881803000113,1.0,23319.0,False,200,0.5,1024
126,116,238.96934099995997,1.0,23520.0,False,200,0.5,1024
127,117,240.53723049996188,1.0,23721.0,False,200,0.5,1024
128,118,242.15440179995494,1.0,23922.0,False,200,0.5,1024
129,119,243.8900262999814,1.0,24123.0,False,200,0.5,1024
130,120,245.695233299979,1.0,24324.0,False,200,0.5,1024
131,121,247.95889710000483,1.0,24525.0,False,200,0.5,1024
132,122,249.5257605999941,1.0,24726.0,False,200,0.5,1024
133,123,251.10874980001245,1.0,24927.0,False,200,0.5,1024
134,124,252.67022089997772,1.0,25128.0,False,200,0.5,1024
135,125,254.33666019997327,1.0,25329.0,False,200,0.5,1024
136,126,256.0577337999712,1.0,25530.0,False,200,0.5,1024
137,127,259.1385492999689,1.0,25731.0,False,200,0.5,1024
138,128,261.6883043999551,1.0,25932.0,False,200,0.5,1024
139,129,263.30135989998234,1.0,26133.0,False,200,0.5,1024
140,130,264.9300429999712,1.0,26334.0,False,200,0.5,1024
141,131,266.81656109995674,1.0,26535.0,False,200,0.5,1024
142,132,268.4526879999903,1.0,26736.0,False,200,0.5,1024
143,133,270.0215270000044,1.0,26937.0,False,200,0.5,1024
144,134,271.5758134999778,1.0,27138.0,False,200,0.5,1024
145,135,273.13098519999767,1.0,27339.0,False,200,0.5,1024
146,136,274.71134199999506,1.0,27540.0,False,200,0.5,1024
147,137,276.269925999979,1.0,27741.0,False,200,0.5,1024
148,138,277.8239499999909,1.0,27942.0,False,200,0.5,1024
149,139,279.3938069999567,1.0,28143.0,False,200,0.5,1024
150,140,281.01494129997445,1.0,28344.0,False,200,0.5,1024
151,141,282.6941836999613,1.0,28545.0,False,200,0.5,1024
152,142,284.3250417999807,1.0,28746.0,False,200,0.5,1024
153,143,285.91543439996894,1.0,28947.0,False,200,0.5,1024
154,144,287.48132369999075,1.0,29148.0,False,200,0.5,1024
155,145,289.076256499975,1.0,29349.0,False,200,0.5,1024
156,146,290.6366183999926,1.0,29550.0,False,200,0.5,1024
157,147,292.19772289996035,1.0,29751.0,False,200,0.5,1024
158,148,293.7553954999894,1.0,29952.0,False,200,0.5,1024
159,149,295.36810510000214,1.0,30153.0,False,200,0.5,1024
160,150,297.0810904999962,1.0,30354.0,False,200,0.5,1024
161,151,298.62725979997776,1.0,30555.0,False,200,0.5,1024
162,152,300.51306889997795,1.0,30756.0,False,200,0.5,1024
163,153,302.5341349999653,1.0,30957.0,False,200,0.5,1024
164,154,304.28845559997717,1.0,31158.0,False,200,0.5,1024
165,155,306.12882689997787,1.0,31359.0,False,200,0.5,1024
166,156,307.74310199997853,1.0,31560.0,False,200,0.5,1024
167,157,309.3053270999808,1.0,31761.0,False,200,0.5,1024
168,158,310.8947640999686,1.0,31962.0,False,200,0.5,1024
169,159,312.4690210999688,1.0,32163.0,False,200,0.5,1024
170,160,314.0370027999743,1.0,32364.0,False,200,0.5,1024
171,161,315.63495310000144,1.0,32565.0,False,200,0.5,1024
172,162,317.20379030000186,1.0,32766.0,False,200,0.5,1024
173,163,318.7926576999598,1.0,32967.0,False,200,0.5,1024
174,164,320.3663610999938,1.0,33168.0,False,200,0.5,1024
175,165,321.9651859999867,1.0,33369.0,False,200,0.5,1024
176,166,323.5609382999828,1.0,33570.0,False,200,0.5,1024
177,167,325.13715069997124,1.0,33771.0,False,200,0.5,1024
178,168,326.73501549998764,1.0,33972.0,False,200,0.5,1024
179,169,328.3801994000096,1.0,34173.0,False,200,0.5,1024
180,170,329.9586682000081,1.0,34374.0,False,200,0.5,1024
181,171,331.5342835999909,1.0,34575.0,False,200,0.5,1024
182,172,333.14104219997535,1.0,34776.0,False,200,0.5,1024
183,173,334.7113025999861,1.0,34977.0,False,200,0.5,1024
184,174,336.3585643999977,1.0,35178.0,False,200,0.5,1024
185,175,337.9588102999842,1.0,35379.0,False,200,0.5,1024
186,176,339.53161800000817,1.0,35580.0,False,200,0.5,1024
187,177,341.1210725000128,1.0,35781.0,False,200,0.5,1024
188,178,342.7267754999921,1.0,35982.0,False,200,0.5,1024
189,179,344.30542839999544,1.0,36183.0,False,200,0.5,1024
190,180,345.8824101999635,1.0,36384.0,False,200,0.5,1024
191,181,347.46501079999143,1.0,36585.0,False,200,0.5,1024
192,182,349.0414044999634,1.0,36786.0,False,200,0.5,1024
193,183,350.63559759996133,1.0,36987.0,False,200,0.5,1024
194,184,352.2521380999824,1.0,37188.0,False,200,0.5,1024
195,185,353.8292693999829,1.0,37389.0,False,200,0.5,1024
196,186,355.42160739999963,1.0,37590.0,False,200,0.5,1024
197,187,357.0125738999923,1.0,37791.0,False,200,0.5,1024
198,188,358.597486499988,1.0,37992.0,False,200,0.5,1024
199,189,360.17637199995806,1.0,38193.0,False,200,0.5,1024
200,190,361.7549093000125,1.0,38394.0,False,200,0.5,1024
201,191,363.3390059999656,1.0,38595.0,False,200,0.5,1024
202,192,364.9353796999785,1.0,38796.0,False,200,0.5,1024
203,193,366.5104540999746,1.0,38997.0,False,200,0.5,1024
204,194,368.1015691999928,1.0,39198.0,False,200,0.5,1024
205,195,369.6871167999925,1.0,39399.0,False,200,0.5,1024
206,196,371.2993258999777,1.0,39600.0,False,200,0.5,1024
207,197,372.8916820999584,1.0,39801.0,False,200,0.5,1024
208,198,374.456663799996,1.0,40002.0,False,200,0.5,1024
209,199,376.01936159998877,1.0,40203.0,False,200,0.5,1024
210,200,377.5925888000056,1.0,40404.0,False,200,0.5,1024
211,201,379.18839059997117,1.0,40605.0,False,200,0.5,1024
212,202,380.74590039998293,1.0,40806.0,False,200,0.5,1024
213,203,382.3082865999895,1.0,41007.0,False,200,0.5,1024
214,204,383.90174619999016,1.0,41208.0,False,200,0.5,1024
215,205,385.4896056999569,1.0,41409.0,False,200,0.5,1024
216,206,387.09236149996286,1.0,41610.0,False,200,0.5,1024
217,207,388.6738872999558,1.0,41811.0,False,200,0.5,1024
218,208,390.24280599999474,1.0,42012.0,False,200,0.5,1024
219,209,391.814109799976,1.0,42213.0,False,200,0.5,1024
220,210,393.38471349998144,1.0,42414.0,False,200,0.5,1024
221,211,394.96137490001274,1.0,42615.0,False,200,0.5,1024
222,212,396.51760949997697,1.0,42816.0,False,200,0.5,1024
223,213,398.08182079996914,1.0,43017.0,False,200,0.5,1024
224,214,399.9876975999796,1.0,43218.0,False,200,0.5,1024
225,215,401.56812459998764,1.0,43419.0,False,200,0.5,1024
226,216,403.15556109999306,1.0,43620.0,False,200,0.5,1024
227,217,404.7270592999994,1.0,43821.0,False,200,0.5,1024
228,218,406.2865501999622,1.0,44022.0,False,200,0.5,1024
229,219,407.88987889996497,1.0,44223.0,False,200,0.5,1024
230,220,409.4816858000122,1.0,44424.0,False,200,0.5,1024
231,221,411.0669646000024,1.0,44625.0,False,200,0.5,1024
232,222,412.66622759995516,1.0,44826.0,False,200,0.5,1024
233,223,414.22428319999017,1.0,45027.0,False,200,0.5,1024
234,224,415.79378569999244,1.0,45228.0,False,200,0.5,1024
235,225,417.38561769999797,1.0,45429.0,False,200,0.5,1024
236,226,418.965671199956,1.0,45630.0,False,200,0.5,1024
237,227,420.6932208999642,1.0,45831.0,False,200,0.5,1024
238,228,422.4940081000095,1.0,46032.0,False,200,0.5,1024
239,229,424.5679111999925,1.0,46233.0,False,200,0.5,1024
240,230,426.2506192000001,1.0,46434.0,False,200,0.5,1024
241,231,427.8480306999991,1.0,46635.0,False,200,0.5,1024
242,232,429.61329899996053,1.0,46836.0,False,200,0.5,1024
243,233,431.37102139997296,1.0,47037.0,False,200,0.5,1024
244,234,433.13653489999706,1.0,47238.0,False,200,0.5,1024
245,235,434.9948698999942,1.0,47439.0,False,200,0.5,1024
246,236,437.04254100000253,1.0,47640.0,False,200,0.5,1024
247,237,439.0127228999627,1.0,47841.0,False,200,0.5,1024
248,238,441.06071439996595,1.0,48042.0,False,200,0.5,1024
249,239,442.9506450999761,1.0,48243.0,False,200,0.5,1024
250,240,444.9310754999751,1.0,48444.0,False,200,0.5,1024
251,241,446.813239399984,1.0,48645.0,False,200,0.5,1024
252,242,448.659946699976,1.0,48846.0,False,200,0.5,1024
253,243,450.75203400000464,1.0,49047.0,False,200,0.5,1024
254,244,452.5212628999725,1.0,49248.0,False,200,0.5,1024
255,245,454.2839712999994,1.0,49449.0,False,200,0.5,1024
256,246,456.30328089999966,1.0,49650.0,False,200,0.5,1024
257,247,458.2371581000043,1.0,49851.0,False,200,0.5,1024
258,248,460.1369078999851,1.0,50052.0,False,200,0.5,1024
259,249,461.91995329997735,1.0,50253.0,False,200,0.5,1024
260,250,463.66857639997033,1.0,50454.0,False,200,0.5,1024
261,251,465.5066067999578,1.0,50655.0,False,200,0.5,1024
262,252,467.2430358999991,1.0,50856.0,False,200,0.5,1024
263,253,468.99368799995864,1.0,51057.0,False,200,0.5,1024
264,254,470.7481771999737,1.0,51258.0,False,200,0.5,1024
265,255,472.6904563999851,1.0,51459.0,False,200,0.5,1024
266,256,475.0436020999914,1.0,51660.0,False,200,0.5,1024
267,257,476.96352699998533,1.0,51861.0,False,200,0.5,1024
268,258,480.03269490000093,1.0,52062.0,False,200,0.5,1024
269,259,482.9807701999671,1.0,52263.0,False,200,0.5,1024
270,260,485.5323980000103,1.0,52464.0,False,200,0.5,1024
271,261,488.2447922999854,1.0,52665.0,False,200,0.5,1024
272,262,490.8570844999631,1.0,52866.0,False,200,0.5,1024
273,263,493.0974825999583,1.0,53067.0,False,200,0.5,1024
274,264,495.069408499985,1.0,53268.0,False,200,0.5,1024
275,265,497.00671559997136,1.0,53469.0,False,200,0.5,1024
276,266,499.48010099999374,1.0,53670.0,False,200,0.5,1024
277,267,502.3113951999694,1.0,53871.0,False,200,0.5,1024
278,268,504.60660389997065,1.0,54072.0,False,200,0.5,1024
279,269,506.9049327999819,1.0,54273.0,False,200,0.5,1024
280,270,509.1751415999606,1.0,54474.0,False,200,0.5,1024
281,271,511.47407649998786,1.0,54675.0,False,200,0.5,1024
282,272,513.7201523999684,1.0,54876.0,False,200,0.5,1024
283,273,515.913759899966,1.0,55077.0,False,200,0.5,1024
284,274,518.1753991000005,1.0,55278.0,False,200,0.5,1024
285,275,520.7088425999973,1.0,55479.0,False,200,0.5,1024
286,276,523.3101291999919,1.0,55680.0,False,200,0.5,1024
287,277,525.4692061999813,1.0,55881.0,False,200,0.5,1024
288,278,527.5011226999923,1.0,56082.0,False,200,0.5,1024
289,279,529.5593898000079,1.0,56283.0,False,200,0.5,1024
290,280,531.5775128999958,1.0,56484.0,False,200,0.5,1024
291,281,533.6975334999734,1.0,56685.0,False,200,0.5,1024
292,282,535.8684302999754,1.0,56886.0,False,200,0.5,1024
293,283,538.4811524999677,1.0,57087.0,False,200,0.5,1024
294,284,541.149683399999,1.0,57288.0,False,200,0.5,1024
295,285,543.7588453000062,1.0,57489.0,False,200,0.5,1024
296,286,546.7917104999651,1.0,57690.0,False,200,0.5,1024
297,287,549.2060482999659,1.0,57891.0,False,200,0.5,1024
298,288,551.348300499958,1.0,58092.0,False,200,0.5,1024
299,289,553.3603778000106,1.0,58293.0,False,200,0.5,1024
300,290,555.3900817999966,1.0,58494.0,False,200,0.5,1024
301,291,557.4109229999594,1.0,58695.0,False,200,0.5,1024
302,292,559.626937199966,1.0,58896.0,False,200,0.5,1024
303,293,561.7419140999555,1.0,59097.0,False,200,0.5,1024
304,294,563.9249752999749,1.0,59298.0,False,200,0.5,1024
305,295,566.2442301000119,1.0,59499.0,False,200,0.5,1024
306,296,568.467204799992,1.0,59700.0,False,200,0.5,1024
307,297,570.7600569999777,1.0,59901.0,False,200,0.5,1024
308,298,573.1203045999864,1.0,60102.0,False,200,0.5,1024
309,299,575.4078963999636,1.0,60303.0,False,200,0.5,1024
310,300,578.0191526999697,1.0,60504.0,False,200,0.5,1024
311,301,580.5555637999787,1.0,60705.0,False,200,0.5,1024
312,302,583.0651461000089,1.0,60906.0,False,200,0.5,1024
313,303,585.2838617999805,1.0,61107.0,False,200,0.5,1024
314,304,587.6574817000073,1.0,61308.0,False,200,0.5,1024
315,305,589.8888200999936,1.0,61509.0,False,200,0.5,1024
316,306,592.2829832999851,1.0,61710.0,False,200,0.5,1024
317,307,594.7626044999924,1.0,61911.0,False,200,0.5,1024
318,308,596.8048737999634,1.0,62112.0,False,200,0.5,1024
319,309,598.8655787999742,1.0,62313.0,False,200,0.5,1024
320,310,600.995303499978,1.0,62514.0,False,200,0.5,1024
321,311,603.012548699975,1.0,62715.0,False,200,0.5,1024
322,312,605.5057019999949,1.0,62916.0,False,200,0.5,1024
323,313,607.6099730999558,1.0,63117.0,False,200,0.5,1024
324,314,609.9703370999778,1.0,63318.0,False,200,0.5,1024
325,315,612.2274421000038,1.0,63519.0,False,200,0.5,1024
326,316,614.8544073000085,1.0,63720.0,False,200,0.5,1024
327,317,617.4625855999766,1.0,63921.0,False,200,0.5,1024
328,318,619.5204979999689,1.0,64122.0,False,200,0.5,1024
329,319,621.7090816000127,1.0,64323.0,False,200,0.5,1024
330,320,623.8046772999805,1.0,64524.0,False,200,0.5,1024
331,321,625.920766700001,1.0,64725.0,False,200,0.5,1024
332,322,627.9940896999906,1.0,64926.0,False,200,0.5,1024
333,323,630.1873724999605,1.0,65127.0,False,200,0.5,1024
334,324,632.2940714999568,1.0,65328.0,False,200,0.5,1024
335,325,634.5707575000124,1.0,65529.0,False,200,0.5,1024
336,326,636.7406884999946,1.0,65730.0,False,200,0.5,1024
337,327,638.7014954999904,1.0,65931.0,False,200,0.5,1024
338,328,640.7004871999961,1.0,66132.0,False,200,0.5,1024
339,329,642.7728225999745,1.0,66333.0,False,200,0.5,1024
340,330,644.900753199996,1.0,66534.0,False,200,0.5,1024
341,331,647.2378565999679,1.0,66735.0,False,200,0.5,1024
342,332,649.7400903999805,1.0,66936.0,False,200,0.5,1024
343,333,652.2221759000095,1.0,67137.0,False,200,0.5,1024
344,334,654.3535471999785,1.0,67338.0,False,200,0.5,1024
345,335,656.4134727999917,1.0,67539.0,False,200,0.5,1024
346,336,658.5407205999945,1.0,67740.0,False,200,0.5,1024
347,337,661.3894490000093,1.0,67941.0,False,200,0.5,1024
348,338,663.5434351000004,1.0,68142.0,False,200,0.5,1024
349,339,665.5662731999764,1.0,68343.0,False,200,0.5,1024
350,340,667.6153560999664,1.0,68544.0,False,200,0.5,1024
351,341,669.7008863000083,1.0,68745.0,False,200,0.5,1024
352,342,671.8285416999715,1.0,68946.0,False,200,0.5,1024
353,343,674.3430153999943,1.0,69147.0,False,200,0.5,1024
354,344,676.6457133999793,1.0,69348.0,False,200,0.5,1024
355,345,678.9578408999951,1.0,69549.0,False,200,0.5,1024
356,346,681.0255010999972,1.0,69750.0,False,200,0.5,1024
357,347,683.5167389999842,1.0,69951.0,False,200,0.5,1024
358,348,685.6212558000116,1.0,70152.0,False,200,0.5,1024
359,349,687.6029587999801,1.0,70353.0,False,200,0.5,1024
360,350,689.728059599991,1.0,70554.0,False,200,0.5,1024
361,351,691.8495114999823,1.0,70755.0,False,200,0.5,1024
362,352,693.9431471999851,1.0,70956.0,False,200,0.5,1024
363,353,695.9366289000027,1.0,71157.0,False,200,0.5,1024
364,354,697.9365223000059,1.0,71358.0,False,200,0.5,1024
365,355,699.9313056999817,1.0,71559.0,False,200,0.5,1024
366,356,701.9310900999699,1.0,71760.0,False,200,0.5,1024
367,357,703.937556299963,1.0,71961.0,False,200,0.5,1024
368,358,705.921867099998,1.0,72162.0,False,200,0.5,1024
369,359,707.9170345999883,1.0,72363.0,False,200,0.5,1024
370,360,709.9120956999832,1.0,72564.0,False,200,0.5,1024
371,361,711.9982325999881,1.0,72765.0,False,200,0.5,1024
372,362,714.3546742000035,1.0,72966.0,False,200,0.5,1024
373,363,716.4355050000013,1.0,73167.0,False,200,0.5,1024
374,364,718.424486999982,1.0,73368.0,False,200,0.5,1024
375,365,720.5412204999593,1.0,73569.0,False,200,0.5,1024
376,366,722.6773860999965,1.0,73770.0,False,200,0.5,1024
377,367,724.7497543999925,1.0,73971.0,False,200,0.5,1024
378,368,727.0794033000129,1.0,74172.0,False,200,0.5,1024
379,369,729.2004352000076,1.0,74373.0,False,200,0.5,1024
380,370,731.5982664999901,1.0,74574.0,False,200,0.5,1024
381,371,734.2495551999891,1.0,74775.0,False,200,0.5,1024
382,372,736.5877625999856,1.0,74976.0,False,200,0.5,1024
383,373,738.6939643999794,1.0,75177.0,False,200,0.5,1024
384,374,740.8365174999926,1.0,75378.0,False,200,0.5,1024
385,375,742.9290365999914,1.0,75579.0,False,200,0.5,1024
386,376,745.0407115999842,1.0,75780.0,False,200,0.5,1024
387,377,747.3259348999709,1.0,75981.0,False,200,0.5,1024
388,378,749.6591456999886,1.0,76182.0,False,200,0.5,1024
389,379,752.1697270000004,1.0,76383.0,False,200,0.5,1024
390,380,754.1830800999887,1.0,76584.0,False,200,0.5,1024
391,381,756.6374203999876,1.0,76785.0,False,200,0.5,1024
392,382,759.0321964999894,1.0,76986.0,False,200,0.5,1024
393,383,761.2962341000093,1.0,77187.0,False,200,0.5,1024
394,384,763.4755928000086,1.0,77388.0,False,200,0.5,1024
395,385,766.3316216999665,1.0,77589.0,False,200,0.5,1024
396,386,768.9751081999857,1.0,77790.0,False,200,0.5,1024
397,387,771.2214919999824,1.0,77991.0,False,200,0.5,1024
398,388,773.2262404999929,1.0,78192.0,False,200,0.5,1024
399,389,775.2780973999761,1.0,78393.0,False,200,0.5,1024
400,390,777.3755067999591,1.0,78594.0,False,200,0.5,1024
401,391,779.4304053999949,1.0,78795.0,False,200,0.5,1024
402,392,782.1133691999712,1.0,78996.0,False,200,0.5,1024
403,393,784.2400994999916,1.0,79197.0,False,200,0.5,1024
404,394,786.7563628999633,1.0,79398.0,False,200,0.5,1024
405,395,788.8444168999558,1.0,79599.0,False,200,0.5,1024
406,396,790.853040899965,1.0,79800.0,False,200,0.5,1024
407,397,792.8301228999626,1.0,80001.0,False,200,0.5,1024
408,398,794.8428907999769,1.0,80202.0,False,200,0.5,1024
409,399,796.8420328999637,1.0,80403.0,False,200,0.5,1024
410,400,798.805901499989,1.0,80604.0,False,200,0.5,1024
411,401,800.7788846999756,1.0,80805.0,False,200,0.5,1024
412,402,802.813324399991,1.0,81006.0,False,200,0.5,1024
413,403,804.8255173999933,1.0,81207.0,False,200,0.5,1024
414,404,806.8763273999793,1.0,81408.0,False,200,0.5,1024
415,405,808.9907720999909,1.0,81609.0,False,200,0.5,1024
416,406,810.995520299999,1.0,81810.0,False,200,0.5,1024
417,407,813.0749423999805,1.0,82011.0,False,200,0.5,1024
418,408,815.4352363999933,1.0,82212.0,False,200,0.5,1024
419,409,818.8476744999643,1.0,82413.0,False,200,0.5,1024
420,410,821.050952999969,1.0,82614.0,False,200,0.5,1024
421,411,823.0721926999977,1.0,82815.0,False,200,0.5,1024
422,412,825.1460060999962,1.0,83016.0,False,200,0.5,1024
423,413,827.2110117999837,1.0,83217.0,False,200,0.5,1024
424,414,829.3216586000053,1.0,83418.0,False,200,0.5,1024
425,415,831.36667269998,1.0,83619.0,False,200,0.5,1024
426,416,833.3828114999924,1.0,83820.0,False,200,0.5,1024
427,417,835.3720751999645,1.0,84021.0,False,200,0.5,1024
428,418,837.3678727999795,1.0,84222.0,False,200,0.5,1024
429,419,839.3886559999664,1.0,84423.0,False,200,0.5,1024
430,420,841.3912280999939,1.0,84624.0,False,200,0.5,1024
431,421,843.3863049999927,1.0,84825.0,False,200,0.5,1024
432,422,845.3863495999831,1.0,85026.0,False,200,0.5,1024
433,423,847.386143199983,1.0,85227.0,False,200,0.5,1024
434,424,849.3801384000108,1.0,85428.0,False,200,0.5,1024
