,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
198,157,531.8850302000064,2.0,31763.0,False,200,0.75,1024
199,158,536.375762300042,2.0,31964.0,False,200,0.75,1024
200,159,540.8356907000416,2.0,32165.0,False,200,0.75,1024
201,160,545.3623019999941,2.0,32366.0,False,200,0.75,1024
202,161,549.8775753999944,2.0,32567.0,False,200,0.75,1024
203,162,554.3583932000329,2.0,32768.0,False,200,0.75,1024
204,163,558.8432136999909,2.0,32969.0,False,200,0.75,1024
205,164,563.3065304000047,2.0,33170.0,False,200,0.75,1024
206,165,567.7775024000439,2.0,33371.0,False,200,0.75,1024
207,166,572.2728885000106,2.0,33572.0,False,200,0.75,1024
208,167,576.7455570000457,2.0,33773.0,False,200,0.75,1024
209,168,581.2298373000231,2.0,33974.0,False,200,0.75,1024
210,169,585.6642774000065,2.0,34175.0,False,200,0.75,1024
211,170,590.13011930004,2.0,34376.0,False,200,0.75,1024
212,171,594.5687689000042,2.0,34577.0,False,200,0.75,1024
213,172,599.0238801999949,2.0,34778.0,False,200,0.75,1024
214,173,603.4976011000108,2.0,34979.0,False,200,0.75,1024
215,174,607.9347362000262,2.0,35180.0,False,200,0.75,1024
216,175,612.4237477999995,2.0,35381.0,False,200,0.75,1024
217,176,616.9572301000007,2.0,35582.0,False,200,0.75,1024
218,177,621.458232200006,2.0,35783.0,False,200,0.75,1024
219,178,625.9650306000258,2.0,35984.0,False,200,0.75,1024
220,179,630.4168624000158,2.0,36185.0,False,200,0.75,1024
221,180,634.8533817999996,2.0,36386.0,False,200,0.75,1024
222,181,639.3140002000146,2.0,36587.0,False,200,0.75,1024
223,182,643.7714320000377,2.0,36788.0,False,200,0.75,1024
224,183,648.2128718000022,2.0,36989.0,False,200,0.75,1024
225,184,652.6495547000086,2.0,37190.0,False,200,0.75,1024
226,185,657.1219476000406,2.0,37391.0,False,200,0.75,1024
227,186,661.6182542000315,2.0,37592.0,False,200,0.75,1024
228,187,666.0852627000422,2.0,37793.0,False,200,0.75,1024
229,188,670.5668167000404,2.0,37994.0,False,200,0.75,1024
230,189,675.0949530000216,2.0,38195.0,False,200,0.75,1024
231,190,679.5911402000347,2.0,38396.0,False,200,0.75,1024
232,191,684.0555705000297,2.0,38597.0,False,200,0.75,1024
233,192,688.550349200028,2.0,38798.0,False,200,0.75,1024
234,193,693.0370972999954,2.0,38999.0,False,200,0.75,1024
235,194,697.5818975000293,2.0,39200.0,False,200,0.75,1024
236,195,702.0973192999954,2.0,39401.0,False,200,0.75,1024
237,196,706.607758600032,2.0,39602.0,False,200,0.75,1024
238,197,711.0374454000266,2.0,39803.0,False,200,0.75,1024
239,198,715.5127901000087,2.0,40004.0,False,200,0.75,1024
240,199,719.9489613000187,2.0,40205.0,False,200,0.75,1024
241,200,724.3519637000281,2.0,40406.0,False,200,0.75,1024
242,201,728.7792611000477,2.0,40607.0,False,200,0.75,1024
243,202,733.1984470000025,2.0,40808.0,False,200,0.75,1024
244,203,737.642854100035,2.0,41009.0,False,200,0.75,1024
245,204,742.0325900000171,2.0,41210.0,False,200,0.75,1024
246,205,746.5169100000057,2.0,41411.0,False,200,0.75,1024
247,206,751.0518892999971,2.0,41612.0,False,200,0.75,1024
248,207,755.4837362000253,2.0,41813.0,False,200,0.75,1024
249,208,760.0628421000438,2.0,42014.0,False,200,0.75,1024
250,209,764.4965042000404,2.0,42215.0,False,200,0.75,1024
251,210,768.9466531000216,2.0,42416.0,False,200,0.75,1024
252,211,773.3816660000011,2.0,42617.0,False,200,0.75,1024
253,212,777.8133788999985,2.0,42818.0,False,200,0.75,1024
254,213,782.2469204000081,2.0,43019.0,False,200,0.75,1024
255,214,786.6747683000285,2.0,43220.0,False,200,0.75,1024
256,215,791.1131646000431,2.0,43421.0,False,200,0.75,1024
257,216,795.5662559000193,2.0,43622.0,False,200,0.75,1024
258,217,800.0088766000117,2.0,43823.0,False,200,0.75,1024
259,218,804.4552682000212,2.0,44024.0,False,200,0.75,1024
260,219,808.8836123000365,2.0,44225.0,False,200,0.75,1024
261,220,813.3244863,2.0,44426.0,False,200,0.75,1024
262,221,817.7520291000255,2.0,44627.0,False,200,0.75,1024
263,222,822.2088636000408,2.0,44828.0,False,200,0.75,1024
264,223,826.6316725999932,2.0,45029.0,False,200,0.75,1024
265,224,831.0453680999926,2.0,45230.0,False,200,0.75,1024
266,225,835.4587375000119,2.0,45431.0,False,200,0.75,1024
267,226,839.9240741000394,2.0,45632.0,False,200,0.75,1024
268,227,844.3628252000199,2.0,45833.0,False,200,0.75,1024
269,228,848.792663500004,2.0,46034.0,False,200,0.75,1024
270,229,853.2446912000305,2.0,46235.0,False,200,0.75,1024
271,230,857.7030850000447,2.0,46436.0,False,200,0.75,1024
272,231,862.1289530000067,2.0,46637.0,False,200,0.75,1024
273,232,866.5411924000364,2.0,46838.0,False,200,0.75,1024
274,233,870.9859565999941,2.0,47039.0,False,200,0.75,1024
275,234,875.4399679999915,2.0,47240.0,False,200,0.75,1024
276,235,879.9327753999969,2.0,47441.0,False,200,0.75,1024
277,236,884.5560648000101,2.0,47642.0,False,200,0.75,1024
278,237,888.9961040000198,2.0,47843.0,False,200,0.75,1024
279,238,893.4042194000212,2.0,48044.0,False,200,0.75,1024
280,239,897.8078696000157,2.0,48245.0,False,200,0.75,1024
281,240,902.250185700017,2.0,48446.0,False,200,0.75,1024
282,241,906.6706646000384,2.0,48647.0,False,200,0.75,1024
283,242,911.1173430000199,2.0,48848.0,False,200,0.75,1024
284,243,915.5459655000013,2.0,49049.0,False,200,0.75,1024
285,244,919.9639485999942,2.0,49250.0,False,200,0.75,1024
286,245,924.4003336000023,2.0,49451.0,False,200,0.75,1024
287,246,928.8468980000471,2.0,49652.0,False,200,0.75,1024
288,247,933.2797526000068,2.0,49853.0,False,200,0.75,1024
289,248,937.69953849999,2.0,50054.0,False,200,0.75,1024
290,249,942.1316043999977,2.0,50255.0,False,200,0.75,1024
291,250,946.5904807000188,2.0,50456.0,False,200,0.75,1024
292,251,951.0569474000367,2.0,50657.0,False,200,0.75,1024
293,252,955.4737527000252,2.0,50858.0,False,200,0.75,1024
294,253,959.9137401999906,2.0,51059.0,False,200,0.75,1024
295,254,964.3653414000291,2.0,51260.0,False,200,0.75,1024
296,255,968.8191414000466,2.0,51461.0,False,200,0.75,1024
297,256,973.283963599999,2.0,51662.0,False,200,0.75,1024
298,257,977.7424679000396,2.0,51863.0,False,200,0.75,1024
299,258,982.2031745000277,2.0,52064.0,False,200,0.75,1024
300,259,986.623229400022,2.0,52265.0,False,200,0.75,1024
301,260,991.1721609000233,2.0,52466.0,False,200,0.75,1024
302,261,995.675015899993,2.0,52667.0,False,200,0.75,1024
303,262,1000.1308468999923,2.0,52868.0,False,200,0.75,1024
304,263,1004.5887581999996,2.0,53069.0,False,200,0.75,1024
305,264,1009.0266796000069,2.0,53270.0,False,200,0.75,1024
306,265,1013.4327627000166,2.0,53471.0,False,200,0.75,1024
307,266,1017.8335791000281,2.0,53672.0,False,200,0.75,1024
308,267,1022.2579726999975,2.0,53873.0,False,200,0.75,1024
309,268,1026.7225231000339,2.0,54074.0,False,200,0.75,1024
310,269,1031.1676987000392,2.0,54275.0,False,200,0.75,1024
311,270,1035.5798670999939,2.0,54476.0,False,200,0.75,1024
312,271,1039.993208000029,2.0,54677.0,False,200,0.75,1024
313,272,1044.4051864999929,2.0,54878.0,False,200,0.75,1024
314,273,1048.8196330000064,2.0,55079.0,False,200,0.75,1024
315,274,1053.1794954999932,2.0,55280.0,False,200,0.75,1024
316,275,1057.6171583000105,2.0,55481.0,False,200,0.75,1024
317,276,1062.0249895000015,2.0,55682.0,False,200,0.75,1024
318,277,1066.4484670000384,2.0,55883.0,False,200,0.75,1024
319,278,1070.8832520000287,2.0,56084.0,False,200,0.75,1024
320,279,1075.3002803000272,2.0,56285.0,False,200,0.75,1024
321,280,1079.7706947000115,2.0,56486.0,False,200,0.75,1024
322,281,1084.2318756000022,2.0,56687.0,False,200,0.75,1024
323,282,1088.6303088000277,2.0,56888.0,False,200,0.75,1024
324,283,1093.0842028000043,2.0,57089.0,False,200,0.75,1024
325,284,1097.489217400027,2.0,57290.0,False,200,0.75,1024
326,285,1101.9032073999988,2.0,57491.0,False,200,0.75,1024
327,286,1106.322420600045,2.0,57692.0,False,200,0.75,1024
328,287,1110.698249100009,2.0,57893.0,False,200,0.75,1024
329,288,1115.084760800004,2.0,58094.0,False,200,0.75,1024
330,289,1119.540049000003,2.0,58295.0,False,200,0.75,1024
331,290,1123.9088707999908,2.0,58496.0,False,200,0.75,1024
332,291,1128.2778344000108,2.0,58697.0,False,200,0.75,1024
333,292,1132.6879527000128,2.0,58898.0,False,200,0.75,1024
334,293,1137.0687028000248,2.0,59099.0,False,200,0.75,1024
335,294,1141.4711552000372,2.0,59300.0,False,200,0.75,1024
336,295,1145.8805523000192,2.0,59501.0,False,200,0.75,1024
337,296,1150.2364270000253,2.0,59702.0,False,200,0.75,1024
338,297,1154.6561010000296,2.0,59903.0,False,200,0.75,1024
339,298,1159.075508000038,2.0,60104.0,False,200,0.75,1024
340,299,1163.4901892000344,2.0,60305.0,False,200,0.75,1024
341,300,1167.922871000017,2.0,60506.0,False,200,0.75,1024
342,301,1172.3174798000255,2.0,60707.0,False,200,0.75,1024
343,302,1176.73937200004,2.0,60908.0,False,200,0.75,1024
344,303,1181.1422567000263,2.0,61109.0,False,200,0.75,1024
345,304,1185.5518833000096,2.0,61310.0,False,200,0.75,1024
346,305,1189.9458292000345,2.0,61511.0,False,200,0.75,1024
347,306,1194.3280063000275,2.0,61712.0,False,200,0.75,1024
348,307,1198.7233744999976,2.0,61913.0,False,200,0.75,1024
349,308,1203.1062160000438,2.0,62114.0,False,200,0.75,1024
350,309,1207.5145766999922,2.0,62315.0,False,200,0.75,1024
351,310,1211.8965275000082,2.0,62516.0,False,200,0.75,1024
352,311,1216.344501100015,2.0,62717.0,False,200,0.75,1024
353,312,1220.8379777999944,2.0,62918.0,False,200,0.75,1024
354,313,1225.3161849000026,2.0,63119.0,False,200,0.75,1024
355,314,1229.9051731000072,2.0,63320.0,False,200,0.75,1024
356,315,1234.4235099999933,2.0,63521.0,False,200,0.75,1024
357,316,1238.9399582000333,2.0,63722.0,False,200,0.75,1024
358,317,1243.4471729000215,2.0,63923.0,False,200,0.75,1024
359,318,1247.9393513000105,2.0,64124.0,False,200,0.75,1024
360,319,1252.4915315000108,2.0,64325.0,False,200,0.75,1024
361,320,1256.945762999996,2.0,64526.0,False,200,0.75,1024
362,321,1261.4141252000118,2.0,64727.0,False,200,0.75,1024
363,322,1265.8724526000442,2.0,64928.0,False,200,0.75,1024
364,323,1270.3230574000045,2.0,65129.0,False,200,0.75,1024
365,324,1274.7694133000332,2.0,65330.0,False,200,0.75,1024
366,325,1279.3380096000037,2.0,65531.0,False,200,0.75,1024
367,326,1283.8648935999954,2.0,65732.0,False,200,0.75,1024
368,327,1288.4075173000456,2.0,65933.0,False,200,0.75,1024
369,328,1292.787608600047,2.0,66134.0,False,200,0.75,1024
370,329,1297.2421773000387,2.0,66335.0,False,200,0.75,1024
371,330,1301.6687574000098,2.0,66536.0,False,200,0.75,1024
372,331,1306.0761777000153,2.0,66737.0,False,200,0.75,1024
373,332,1310.5802492999937,2.0,66938.0,False,200,0.75,1024
374,333,1315.072673399991,2.0,67139.0,False,200,0.75,1024
375,334,1319.4716678000404,2.0,67340.0,False,200,0.75,1024
376,335,1323.9150939999963,2.0,67541.0,False,200,0.75,1024
377,336,1328.3357666000375,2.0,67742.0,False,200,0.75,1024
378,337,1332.7485861000023,2.0,67943.0,False,200,0.75,1024
379,338,1337.1697037999984,2.0,68144.0,False,200,0.75,1024
380,339,1341.6142259000335,2.0,68345.0,False,200,0.75,1024
381,340,1346.0579707000288,2.0,68546.0,False,200,0.75,1024
382,341,1350.50182830001,2.0,68747.0,False,200,0.75,1024
383,342,1354.9233380000223,2.0,68948.0,False,200,0.75,1024
384,343,1359.3943234000471,2.0,69149.0,False,200,0.75,1024
385,344,1363.9115294000367,2.0,69350.0,False,200,0.75,1024
386,345,1368.4183761000168,2.0,69551.0,False,200,0.75,1024
387,346,1372.9386914999923,2.0,69752.0,False,200,0.75,1024
388,347,1377.4347163999919,2.0,69953.0,False,200,0.75,1024
389,348,1381.992158100009,2.0,70154.0,False,200,0.75,1024
390,349,1386.425913300016,2.0,70355.0,False,200,0.75,1024
391,350,1390.8406072999933,2.0,70556.0,False,200,0.75,1024
392,351,1395.2686654000427,2.0,70757.0,False,200,0.75,1024
393,352,1399.806900000025,2.0,70958.0,False,200,0.75,1024
394,353,1404.2847641000408,2.0,71159.0,False,200,0.75,1024
395,354,1408.6822259000037,2.0,71360.0,False,200,0.75,1024
396,355,1413.0990602000384,2.0,71561.0,False,200,0.75,1024
397,356,1417.5620425000088,2.0,71762.0,False,200,0.75,1024
398,357,1421.9848547000438,2.0,71963.0,False,200,0.75,1024
399,358,1426.3711182000116,2.0,72164.0,False,200,0.75,1024
400,359,1430.7681113000144,2.0,72365.0,False,200,0.75,1024
401,360,1435.1847505000187,2.0,72566.0,False,200,0.75,1024
402,361,1439.5766662000096,2.0,72767.0,False,200,0.75,1024
403,362,1443.9691006999929,2.0,72968.0,False,200,0.75,1024
404,363,1448.3556771000149,2.0,73169.0,False,200,0.75,1024
405,364,1452.762221400044,2.0,73370.0,False,200,0.75,1024
406,365,1457.2352038000245,2.0,73571.0,False,200,0.75,1024
407,366,1461.714154300047,2.0,73772.0,False,200,0.75,1024
408,367,1466.213612099993,2.0,73973.0,False,200,0.75,1024
409,368,1470.7211912000203,2.0,74174.0,False,200,0.75,1024
410,369,1475.1476364000118,2.0,74375.0,False,200,0.75,1024
411,370,1479.5704780000378,2.0,74576.0,False,200,0.75,1024
412,371,1483.9940919000073,2.0,74777.0,False,200,0.75,1024
413,372,1488.3903700000374,2.0,74978.0,False,200,0.75,1024
414,373,1492.8091830000049,2.0,75179.0,False,200,0.75,1024
415,374,1497.1975096000242,2.0,75380.0,False,200,0.75,1024
416,375,1501.649701300019,2.0,75581.0,False,200,0.75,1024
417,376,1506.0556202000007,2.0,75782.0,False,200,0.75,1024
418,377,1510.4441585000022,2.0,75983.0,False,200,0.75,1024
419,378,1514.825453300029,2.0,76184.0,False,200,0.75,1024
420,379,1519.2106809000252,2.0,76385.0,False,200,0.75,1024
421,380,1523.6013493000064,2.0,76586.0,False,200,0.75,1024
422,381,1528.1044282999937,2.0,76787.0,False,200,0.75,1024
423,382,1532.5806775999954,2.0,76988.0,False,200,0.75,1024
424,383,1537.128639500006,2.0,77189.0,False,200,0.75,1024
425,384,1541.6205627000309,2.0,77390.0,False,200,0.75,1024
426,385,1546.1230447000125,2.0,77591.0,False,200,0.75,1024
427,386,1550.6207390000345,2.0,77792.0,False,200,0.75,1024
428,387,1555.1083000000217,2.0,77993.0,False,200,0.75,1024
429,388,1559.5681231000344,2.0,78194.0,False,200,0.75,1024
430,389,1564.1244189999998,2.0,78395.0,False,200,0.75,1024
431,390,1568.648517100024,2.0,78596.0,False,200,0.75,1024
