,0,1,2
158,10.746281336797056,9.943134212208522,10.214370987872407
159,7.723598217249981,6.4964636743708,6.933955114221275
160,10.418347720267342,9.616696727431306,9.7879319631647
161,7.752521810718436,7.11809284516565,6.690173059952771
162,6.604973709564295,5.80976742785853,5.377380543154063
163,7.089409891920061,5.762414878896356,6.144765853848009
164,7.197343091238994,6.5307336049427525,6.092570469887971
165,7.1217650348238095,6.444929570492016,5.97077852024697
166,9.602904864132928,8.938798895729335,8.999890364473293
167,9.588389999346907,9.02583077861513,8.805533250299836
168,8.744930745354882,7.761365347264622,8.067512538401218
169,9.003953804830187,8.420143039324023,8.131174741076359
170,6.902806531456081,6.152271151710692,5.66523812941028
171,8.886196403771496,8.291820887490648,7.966148658602376
172,9.018901922941344,8.374713237794374,8.122348561535578
173,8.174038946892225,7.626120831382883,7.199029753479633
174,8.317018147335066,7.640434609922016,7.278252626610151
175,6.978745762735319,6.040405912188249,5.709248936902795
176,9.348818314779535,8.70739566313037,8.414761594963514
177,9.542389875747803,8.616052521811536,8.808965946468406
178,10.043663806812294,9.586486206272246,9.281417185769675
179,8.589530719167907,7.608092609011075,7.832576238199734
180,6.877077258520531,6.1099618273503555,5.737565787492453
181,7.221261245704981,6.364189267858255,6.05287268127286
182,8.419262585943809,7.750289486567797,7.475197227382004
183,8.870155581042432,7.786332780271176,8.141420780205515
184,9.545382321032235,8.975010387133304,8.646248282087704
185,8.557579233741297,8.014130151699797,7.710912500003201
186,6.374186261074747,7.779687756613967,7.465934782646842
187,7.662846595952219,6.974842536445992,6.481384220015603
188,8.532385887600512,7.903553504329385,7.557062588353888
189,8.885032798344959,8.30939143437086,7.903025675552867
190,8.330818022769488,6.782469922328883,7.603020759630173
191,7.561441259999028,6.795468163759398,6.578749129827363
192,8.271698413528352,7.573938999019443,7.316224317700042
193,9.249395166123863,8.716331614390421,8.405501683147996
194,6.983398020315567,8.03647332538896,8.24112173786453
195,7.837396778531711,7.2344996140287305,6.786225820976655
196,8.967561697368827,8.428649102634655,8.107986639295872
197,8.388031610088323,7.751727241888669,7.4521729820857425
198,9.392338417464227,8.827205798618426,8.527880223846793
199,7.091704213755564,8.331657345941132,8.11344884470752
200,8.577554331669482,8.01988415287414,7.745316310866233
201,10.174173368423043,9.627053989217357,9.369501714541578
202,9.684974451835561,9.093956028351755,8.861553578753925
203,8.471403859787634,8.099283529530444,7.568659036934418
204,8.167866558051175,7.500692334649845,7.193378370396057
205,7.437059949324636,5.728030767871966,6.686322869308924
206,6.7494502485098495,5.893649689829083,5.428140187020122
207,7.129113629432107,6.4978822810342525,6.109324364921484
208,8.828399151938141,8.231010489670306,7.911149483712868
209,9.148095763909664,8.68313851610713,8.299865194900631
210,9.08744519035099,8.555550176770646,8.239477421257424
211,7.940621750619343,6.993025499310198,6.705004423623784
212,4.985161923961175,6.63310247177648,6.297847660334631
213,9.277875176813584,8.679170679808902,8.463442999536635
214,7.306594074626317,8.363022793363333,8.081008425352117
215,8.50676138994954,7.966013314465087,7.601728253694421
216,7.307237595664082,6.603954888053758,6.071894660710324
217,5.059311279369245,6.738474599388322,6.349290019299699
218,8.079834717993707,7.460373438831661,7.205501141144859
219,9.549551636510323,9.039223763330375,8.743203451524938
220,7.977016127192131,7.170061972580379,6.93324546100978
221,9.043510282372699,8.543650465592517,8.180161964561599
222,8.313402733567713,7.613839024067145,7.361584113438835
223,5.694811511049722,7.184517991691352,6.846637348041841
224,8.014719615034384,8.871278213712099,8.835390067295757
225,9.428406282412762,8.830216138703483,8.588853192582395
226,8.77956389947034,8.165221864940548,7.813380821966978
227,10.80842775422825,10.37534455411134,10.16084212103462
228,8.244338592513234,7.195395651007826,7.54054340566688
229,9.181307503202557,8.667913874538042,8.275526564272399
230,7.850267233321701,6.893093065738431,7.07740486066307
231,9.07121780999855,8.502906279101653,8.161977739830176
232,8.538511280549784,7.849992153801733,7.594792056196102
233,9.559646547599515,8.825238682572493,8.655700901676111
234,10.09046964672775,9.576760214397936,9.319546425196924
235,6.388594311951725,7.7829968993427405,7.477421930552111
236,8.30029347185005,7.409225663971237,7.544543864453248
237,7.808001818982756,7.178730079972772,6.751641279723642
238,8.739714498487281,8.10894164747845,7.802266490145483
239,9.493312195841108,8.974669860176476,8.6734411191735
240,8.766934372393424,8.236571979864106,7.8457982747490185
241,6.940037464544747,6.304031907982709,5.854655194622051
242,7.703174539404414,7.077615880284249,6.6828229180256296
243,8.767533585408223,8.109960187104418,7.856215757176063
244,6.5954622152810405,5.840326245970802,5.425817822630413
245,9.553012391849464,8.448347441322046,8.862809407978945
246,8.752646089752893,8.209369750854693,7.824113964993539
247,6.844920575103289,8.215708207461507,7.773246920315489
248,6.5865428099342305,7.819037371479994,7.531261366538655
249,7.943729827619083,6.674595673358454,7.1185790065266685
250,6.828422595472575,6.021456148801706,5.597830136391771
251,8.954199101358471,8.373003836038931,8.034584716560156
252,8.715975517086838,8.213769167911902,7.920288450351549
253,9.279238022600273,8.276879204059384,8.625924374486422
254,8.340619675494953,7.789280131036262,7.392008264827024
255,7.807285063968666,7.196653983728098,6.848291157157903
256,7.715916545709814,7.153350969847266,6.714460713210342
257,6.741308753039891,4.695165241336178,5.814808111392374
258,7.764206501644493,7.082105508716952,6.554642412596711
259,8.216076751030796,7.541289709010199,7.223074989584035
260,7.936618040261668,9.009068254415542,8.871376156031754
261,9.469947317433443,8.967600653016214,8.673527686127652
262,8.543073459319404,7.890839360335128,7.562680905174134
263,8.061184723126651,7.564574355411325,7.137245107737649
264,9.336354127139417,8.829618939818499,8.528587930820919
265,8.218005535273695,7.7318683318107375,7.30000386245875
266,9.372318332067255,8.93380398658204,8.637320191762242
267,8.422000870367999,7.705879146196152,7.47118624830193
268,11.018141042714154,9.971362241974242,10.377796043972769
269,7.222199394753145,5.977320362170688,6.267327227382435
270,9.598439187312731,8.947124298005093,8.851299041919718
271,10.553505430760367,9.538775739033836,9.85185563781206
272,8.516855733872898,7.866327958702395,7.545721923629395
273,9.740568509298274,9.245284933832957,8.947859727894581
274,9.336094678828255,8.799612729618849,8.433667012264175
275,8.16337895016807,7.565633048691528,7.090432306307845
276,6.971825783878607,7.8021638199981025,8.045542092956696
277,7.55961992201039,6.979938293078816,6.540681176606088
278,8.254423088498536,7.424476257657932,7.180598889159491
279,7.841240742247712,7.302153991473303,6.832691234526112
280,7.393214860916508,8.392275083624174,8.087434682776669
281,9.3099131238744,8.695891237379884,8.532064171821728
282,6.848426694680161,6.1584336722700375,5.698706469870903
283,9.376671700170677,8.683449565707875,8.506310324503053
284,11.149909805204507,10.604084780462244,10.401945290239896
285,9.071308491251308,8.331509997933358,8.422839207131542
286,7.608189050771999,7.053814905767717,6.606533394682137
287,7.892144470488142,7.196425149603365,6.817699140567159
288,8.672710693318855,8.139722584129684,7.805772411721847
289,10.613876304081483,9.853963235104647,10.017420607230573
290,9.066133568735522,8.1105836622129,8.385778429562336
291,9.43149283257866,8.731626165193228,8.47488644527218
292,9.050750065095402,8.420392610046386,8.259237628893015
293,9.022007942319762,8.476300305862374,8.11250630234282
294,8.13107488715585,6.950859767483432,7.32816777729832
295,8.759558633700333,7.64863962230862,8.033969367607163
296,8.046763583543587,7.399732291378895,7.050148592915558
297,9.175159646406057,8.734249068539713,8.379692818983074
298,8.413390112752712,7.951689122540934,7.580791913300216
299,8.17966595958922,7.7398260028617765,7.322564229796237
300,8.705773050871871,8.194587719795836,7.888619548895387
301,6.734669719458687,5.918231688246537,5.457245371865815
302,8.389376902433414,7.823059435385684,7.478201845197616
303,7.8314391908991015,7.15632760678554,6.83000629922431
304,8.870603155130114,8.344842333807462,8.094837138943909
305,7.162171441476073,5.847382716706496,6.249623051898866
306,9.075508833195173,8.565977628031336,8.234609075535536
307,9.017807661115167,8.477418246584103,8.21239022502536
308,8.10684378133876,6.997096031469517,7.3078953749701325
309,9.1216304373791,8.507561721535923,8.13270261447663
310,8.198252435502415,7.5463578295011295,7.1851633789124785
311,7.015505901501682,8.186540427769359,8.035647423743463
312,6.233070933931591,7.477327106619513,7.146255705947082
313,9.547548756918678,9.023524439674757,8.738504909975823
314,9.891401298044409,8.631342365872147,9.280822500276017
315,7.638743902685012,7.08284742333633,6.581909812112089
316,8.544481397893529,7.909733952756726,7.634700239293153
317,8.514146557857714,7.975622171271773,7.570156529086512
318,8.116279296117735,7.440416356568936,7.067657264583433
319,8.230400103037233,7.633463083517821,7.173881561260464
320,10.113190183802443,9.193267412668655,9.38020127720322
321,6.702090268263471,5.8719562389253275,5.410331119722427
322,8.32079203142953,7.84572480748434,7.5443494273057565
323,8.304889815377743,7.52817970889636,7.284503347974617
324,7.03048695927383,6.294307769757601,5.849176581989444
325,9.05097783031419,8.475074848844416,8.26638912896018
326,10.07987564550654,9.5798261951784,9.309018532686357
327,7.67805831351654,6.544874044954775,6.786546515371039
328,6.591766399635674,7.821102419435148,7.534420574299339
329,8.498395765566608,8.003778352638264,7.609987901525276
330,6.1226551284526165,7.586948644549222,7.28811248857279
331,10.415301664012818,9.604950881507957,9.689103387147608
332,11.31639126226228,10.92899097145586,10.707078626833049
333,8.175843289432454,7.593263023315126,7.171918331941698
334,7.240803402237384,8.552381276352616,8.324116275288208
335,8.158010532525449,7.42707303034261,7.136171600888555
336,6.673228878552428,5.313818706935099,5.668115995380154
337,6.977479738920681,7.849663894785229,7.958747879784396
338,8.421758587837882,7.810136846661784,7.431434774982737
339,9.005716083570459,8.229179932048101,8.25306969724104
340,9.63735827278096,9.060447413064669,8.683555768549207
341,10.14083293946977,9.698165273488554,9.48153963028538
342,7.156429882528927,6.533375108296784,6.1370165526707785
343,5.081442981834768,6.752306583427691,6.3621250414210895
344,5.9697908827921005,7.53299620562787,7.265114219519052
345,8.77096538764683,8.19750475600215,7.955937308392355
346,8.029703550844639,7.546979104908727,7.082509028296744
347,8.155593604506334,7.59434921821283,7.17410098602247
348,8.64675343366056,7.923348762373745,7.630469014108309
349,8.989871854059226,8.360847007517295,8.420147288127012
350,6.505971221474729,5.152333219394948,5.490333598111848
351,9.151365891130418,8.416970826496287,8.148645719484872
352,9.329995394956784,8.794003613740777,8.426065290628449
353,10.133857707879923,9.559689060805502,9.344511049261056
354,9.121913188925962,8.620463484363748,8.265191595337091
355,9.83346966151374,8.928978839535537,9.156234500510338
356,7.024238096873914,6.399554282584112,5.943106396882975
357,10.55447486511777,9.538786688330125,9.855552505959398
358,8.799476601548234,7.674492280342389,8.077265445100632
359,9.135750807129298,7.858245598586835,8.302349565948564
360,8.069202148517792,7.527852518775361,7.166991962779415
361,9.289147012383262,8.709764165744462,8.416546074318289
362,6.2500825000076405,4.6976401818531,5.209293973496606
363,7.9759763609515195,7.121649567746057,6.84972507565418
364,8.061651661498098,7.513009258403502,7.091734164516211
365,8.613148998551942,8.063339369319662,7.734868322832134
366,10.23907394882879,9.726718901349159,9.443574060179994
367,7.412742887307738,6.025298244636586,6.500388158430737
368,6.632226711589979,5.6245952344536,5.281437781859822
369,6.865504578600675,6.018144882517682,5.706216038426223
370,6.829330431983743,5.926828240852519,5.547664606774801
371,9.198870100665848,8.534230798377306,8.338520415093495
372,7.408438305960701,6.104674090462083,6.579861686537174
373,9.338341200271817,8.589998407009396,8.371655168095334
374,7.249787147500641,8.548619988787323,8.338929656503337
375,8.182539210310958,7.5299763584803765,7.212612846891507
376,9.692389097139161,9.099299230594633,8.8690944969765
377,7.722937792443508,6.567736757033235,6.923083502918455
378,8.357503089316983,7.839053400612183,7.483060348111345
379,8.75779048786855,7.721951846620562,8.036313108613964
380,7.07410983021782,6.39684189139042,5.981731933040468
381,9.177329162724329,8.350066168924721,8.521896863803581
382,5.644296466550975,7.1720835978608095,6.809147252251007
383,8.538783205903572,8.057839661129204,7.720091855049361
384,6.719593630305519,5.275692870952007,5.639669347130002
385,7.071685291438649,6.399709316335963,5.94889672980946
386,4.926706411608753,6.52677660550696,6.193861028101204
387,9.475757399407891,8.960344149487435,8.676511024942354
388,9.172477551500402,8.657420433969861,8.264726678497658
389,8.390064345142381,7.402033054771015,7.640113182184372
390,9.30948898410857,7.952726997824851,8.651122960953462
391,9.116349567582107,8.268344481831411,8.454378684408294
392,7.983458151495791,7.330914292167619,6.941395282552146
393,8.780332180186768,8.300299570849344,7.859545661378861
394,6.527674928888456,5.741454622559641,5.310881071874846
395,8.343432967259918,7.712337975764452,7.380331069570417
396,10.034597045065793,9.201491878368754,9.246456104604489
397,8.0299955300698,7.554271163224298,7.097176604695045
398,9.695770219774714,9.129235894577347,8.98009390680105
399,9.989544022935902,8.996548827425169,9.383184112456647
400,9.836547881856344,9.083589602547445,9.21679088856198
401,6.776375481850797,6.081719838290089,5.618595924751241
402,8.967864193977185,7.548436113955985,8.263044131264392
403,7.838000441008379,6.885786121024211,7.060558521511803
404,9.460933467172923,9.010914088756682,8.623896551615163
405,7.6984515634361355,7.0668536869700755,6.590417501501065
406,8.42503965154538,7.896194804707374,7.4068470549099645
407,8.384197309636852,7.608407683268728,7.37767660427239
408,9.939565577480586,9.41941869285306,9.12856457277858
409,8.656019805582673,8.013657652181427,7.744264703799271
410,12.02727996285281,11.498913297136323,11.302387787236729
411,9.581739945161376,8.537962074101115,8.900828822242788
412,7.1631387759245575,5.773404703120562,6.250761915395333
413,7.705788847044738,6.996688554604046,6.65499073058482
414,8.379619216326216,7.419273991150815,7.620406930663261
415,8.700762595549223,7.693751849502256,8.01676693711816
416,8.013561469771298,7.525429969483731,7.066965171239598
417,8.91923742095137,7.748443548190099,8.068657807420859
418,8.118684723498983,7.567177606865034,7.212142943296159
419,9.176569164521885,8.211497833774738,8.534408945764222
420,11.892201614158973,11.463052403832462,11.239804577405085
421,10.46947714691018,9.700124419490312,9.817267816795065
422,8.382895719265031,7.759356822290768,7.499843369350956
423,7.16142508549436,6.492520544565388,6.085748018098877
424,8.800187603340758,7.988616685471008,7.82186087499243
425,10.146528985155262,9.212188645820612,9.474182253191856
426,9.322007354385356,8.552133302138738,8.324310353165023
427,9.234843571329224,8.465569282161967,8.220376486691721
428,7.744791185325213,7.192002024660966,6.745598083886081
429,9.967787403924747,9.539565422576983,9.20002752771098
430,7.5401553607469625,6.6496183031401355,6.430773394692767
431,8.330550042722473,7.588680187375003,7.227645384136763
432,9.22987388215443,8.176109976361808,8.463616232198365
433,7.475635412388618,6.695201050765682,6.412303940294671
434,9.313229622570029,8.86991951556603,8.495048965808643
435,9.848767814480448,9.212365032752876,9.03577403944618
436,9.550604855153571,8.565490536707301,8.840304988167315
437,9.682253110089986,9.252323483447219,8.927327701448068
438,8.345237090079076,7.8523272686694,7.425614954214342
439,8.112297926327475,7.627543071988275,7.197631252001813
440,7.147053571490094,5.932964991276212,6.223203546604952
441,7.458849730060881,6.294973519021684,6.5769928529599975
442,9.386295410673894,8.811924568873781,8.548035911365316
443,7.145828448722504,6.438791421439258,6.028519542541474
444,9.736714903668984,9.275833920376396,9.06991829044189
445,9.471145428858131,8.970840115729809,8.675084910255698
446,8.629929818506215,8.100754409560707,7.7587233392170045
447,9.419658549513397,8.9514404789004,8.601125929619581
448,8.371031919817439,7.775619352123679,7.421817062283742
449,7.904200929266843,7.258716558085489,6.865659414632525
450,7.171912809352353,6.5136516071998765,6.028718532233102
451,7.131744281097239,8.372664111285248,8.146558005938502
452,8.071863891556106,7.2235255159884675,7.361307781877708
453,8.817789024296168,8.278879069907873,7.90421932443873
454,8.646005948608437,7.149118358797892,7.9283646028392
455,8.107713432721125,6.585239537463959,7.417522052741955
456,10.17645301729727,9.862980666080823,9.58264259511366
457,9.521733947345348,9.004723967014762,8.680733283896243
458,8.395394569297292,7.820356176497211,7.520147520865939
459,7.884752108774012,7.402920966581662,7.00339633669396
460,6.3734405612792235,7.80662005556187,7.63360842469813
461,8.136752367974687,6.668352855562111,7.470352820253163
462,5.958839984715599,7.347856165571804,7.075309279459061
463,6.443181485154056,5.645370953049977,5.088123047347517
464,7.5557770678096094,6.290569783959614,6.7101696332204455
465,7.682123209801705,7.1208733210765205,6.840289348237259
466,9.690170282751605,9.155828549012107,8.87321547301733
467,7.716289823540726,6.903828418589121,6.552453165160389
468,10.636675356226972,10.241430554294924,9.969767291652541
469,7.162468223628139,6.538616720949423,6.025204169185549
470,8.73700359501213,8.087045126621137,7.719698871402507
471,9.690644184328566,9.336751471291482,9.026898572984585
472,7.996545100953044,7.465095112322106,7.029279985168922
473,8.18083290223842,7.131899806854622,7.290844735179421
474,7.721323143054964,9.075666036649421,8.847784527225672
475,10.310172335924179,9.810004972798893,9.531636478619095
476,8.721147495562494,8.110879050176202,7.605227936371851
477,6.5439015040442134,5.779751077360996,5.212202533553829
478,10.118618000982519,9.08709244974824,9.520492780308293
479,7.839681674472175,6.893250831121034,7.063105104269809
480,7.988372861196943,7.059827824614234,6.775247567947579
481,9.387098236354982,8.91235161244105,8.567996690217349
482,9.030721181824038,8.531509188618811,8.246644441772103
483,9.222219222630706,8.65693591646268,8.341082770930178
484,8.662203474315545,7.6550591940521295,7.911284445080637
485,9.60667499031086,9.083557881379482,8.814653179610286
486,9.324669294169246,8.70836122315534,8.534848788165565
487,8.850363118635157,8.037691093221977,7.8782265061380645
488,8.147758462541931,7.443509893761422,7.166964969343342
489,8.655844031580509,8.032975943143793,7.7503993644100415
490,9.05933729934104,8.565111579376676,8.220522607349963
491,8.323714752318365,7.664780826824302,7.3326088322809175
492,7.7516261098271615,7.0610526216704725,6.686980064741756
493,6.7132949843823955,5.990239615691162,5.549264484891429
494,8.577243578504966,7.500316484355074,7.831515795546595
495,9.754975004046852,9.315681714269717,8.98432865318241
496,6.854145516828072,5.9547399204817175,5.573260878752331
497,8.481722135426935,7.988067402000027,7.548847474815509
498,8.463348966883027,7.40769442303445,7.721771656063035
499,9.677333751570437,9.122123101302341,8.910086131357874
500,9.697945141398888,9.115471956226006,8.878282938984098
501,7.8794784743505,7.332353005193811,6.8961151651348205
502,6.659024740852186,5.154947864289532,5.67890254743888
503,8.116197958947943,7.358220756305135,7.042370942225814
504,9.38492234479552,8.854751510746238,8.561435640489844
505,8.788399620409384,8.204289842348974,7.86774482619271
506,8.61020728788246,8.018347247006277,7.720169168864025
507,4.930247905231621,6.528608369342467,6.196610382017334
508,8.993864813640675,8.39428573382121,8.064008302760767
509,8.306576189232576,7.564747738254938,7.459486977060685
510,8.280192925390319,9.377084693056933,9.177264777709834
511,6.487670775243422,5.703923994823008,5.134977634001543
512,6.944286036756663,7.804499951449974,7.930078541442957
513,9.122416484293662,8.563434709561474,8.21559338381024
514,10.954471493250844,10.025775135937726,10.33273649547019
515,8.215567007317416,7.617100898085375,7.235232461066358
516,8.236541704374046,7.7165013186293505,7.305838225985218
517,6.526925381378302,4.965953832932132,5.438185662571972
518,7.1867452893621495,6.565079056773106,6.167629578098425
519,7.090297345157782,6.358659976636684,5.930822580929204
520,12.190246123205117,11.807298267139883,11.58290777534911
521,7.355149583509498,8.373079567623435,8.030457991672398
522,9.12216653338748,8.67654541216002,8.299321257434373
523,9.42076968820913,8.84166349371193,8.610836899753947
524,9.040997262036782,8.508415273759006,8.151832955022654
525,6.143663739364657,7.599781784819902,7.300151138355746
526,7.1786372398907226,6.475755984036168,6.037580648620744
527,8.688088440668253,8.195467072803904,7.890237669650249
528,7.133036335685192,6.38591559181658,5.985495635447471
529,8.529736253853143,8.121064235937077,7.750722260932432
530,9.292158362163264,8.594234846385996,8.36042604801045
531,8.09001995339203,7.461089146252784,6.9982434396172835
532,8.591549841151833,8.12137286402812,7.716734247265746
533,9.110581987966114,8.59945809008116,8.201239045622048
