,0,1,2,3,4,5,6,7
24,1.698213851719961,2.1173810152259325,-0.36478476538164134,-1.0272954623638004,0.7309304714445993,0.7720132912788188,1.4737970665771511,1.4570163039126687
25,0.8141228877673616,-0.6741787931895762,-0.4048238606787121,1.052405049751765,-0.3846980281315483,0.4438783833908639,-0.3985877558487598,-0.1462960575462947
26,-1.8320196964938669,-0.6193269527997867,-1.370597911811956,-0.4861178605979095,-0.13618959932408659,0.51284345804215,-0.35020233327158656,0.8538694854069366
27,1.1628467642689548,1.1819017820184936,-0.9392813293681952,-0.687659453001485,1.459831167708234,-0.9287296586642261,0.656829257621133,1.1860399212106871
28,-0.40358849422568066,-0.8342097403050063,-0.17054909876150273,-0.23752601893519018,1.3611568885541143,-2.62572776712148,0.16166145460352702,-0.9391205373217978
29,0.0884591512159497,-0.5399360987599072,0.9546969642991757,1.0374564684470944,0.4081423782899776,-0.8098984714773214,0.21674986483199968,-0.18749362887247134
30,0.4279608101430251,-1.5154455996426002,-0.2895333306465907,0.09331546045831342,-0.7145842586475489,-1.2612591369688868,-0.21894734248349945,0.1874991627233684
31,-0.031238713003949658,-1.8338423802469843,0.55678695791455,0.5243201771123721,-0.18554070595591357,1.8359468383416502,-0.39755200946898034,0.6645683225514791
32,0.908563052062414,0.3895750449382502,0.7053154337537374,-0.8817258669912017,0.8891715146500885,0.2863313869176609,-1.246229274151633,0.9020505077638435
33,0.45987610952363733,-1.497756354452255,0.6635774717932678,0.37140605074484706,-0.5306086447831428,-0.14821120282231667,-0.35555746115184034,0.378884841124556
34,-1.4351035903020057,-0.25094382749840805,0.6564021051393787,1.3693439306464004,2.175344789912422,-0.40155373996004434,0.7255831721776218,0.44171821675014444
35,0.03374562114269851,-0.7947606498240817,-0.8014053898223035,-1.1891745309534494,1.8500914599362395,-1.4828561044172919,0.6914894154800756,1.4214558277796852
36,1.1500683008667831,0.9530113473802273,-1.4254282809919219,1.3533831972873205,0.7393933365980178,-0.020380845513444053,-1.188404729377232,-0.11906881280533836
37,0.11712016603054876,-0.7008960594280479,1.0119832147772199,-0.030875877316736675,-0.2723512504125927,0.2591682437797922,-0.21446084591381928,-0.49370687026088694
38,-0.19480285482373408,0.8924513504181679,-0.3972264773447618,-1.495249378716175,-0.975329258471566,-0.4548191588289241,1.5273631013120839,1.28923488624858
39,-1.8249830978766959,1.3674149707823922,0.892993484125762,-0.9565564365852706,-0.01906307847633669,2.3697676608117115,-0.32016378659190214,-1.2987259570015823
40,-1.6552298369340372,0.6094967345117109,0.36846848685708855,0.046107459420023054,-0.036876340839665074,-1.41347889162927,-1.1396033921863844,2.0677671805342372
41,0.8696204983004926,1.3049113005128699,-0.13992957100150066,-0.7651158352662185,0.4636929459521684,-0.0940247909664356,1.3336208020308553,0.014978787241831198
42,-1.3101188896279754,0.2538731088506537,0.11274365918918054,-0.9617809917067424,0.35296148494024066,-0.6938204829813034,0.28561995307343957,0.4035940867142653
43,0.3375320758162641,-0.6585839904942671,0.7706277795549504,-0.17545602300994068,-0.3062724932007443,-0.5013439902345543,-0.7664809233992952,-0.6990895118026174
44,0.3032346055564483,-0.38663731440876675,0.5732987843553524,0.2126728198613813,-0.3902158808578848,-2.6496224721363184,0.4944007798847629,-0.1828847662327282
45,1.1572878250273881,0.6468518633021985,0.290915471270185,0.6980625731048643,-0.5918507219079919,-0.2952203600413478,-0.589654520041087,0.25302831963680794
46,1.1692161684118056,-0.01438385745400925,-1.345775933978027,-0.45060686663544025,-0.7522070111016412,-0.23433822766363133,-0.053960220537353255,-0.5603641529846017
47,-0.44004398872724215,-1.6687011477398912,0.40678745407131117,-0.19168505541045083,0.3115341741355779,-0.3202157578173733,-0.06937347482743715,0.8452887669468123
48,-0.3215671123158547,-1.81251767065954,0.8968295909825598,-0.6485809906476875,0.11927930975546462,-0.5036290547042755,0.14148791012651551,1.0817791757692115
49,1.8422417333348466,1.9199560170638958,0.13390441912601728,0.41183483795736986,0.2420516512676746,0.5603878502988969,1.6445177735608272,0.9462610942093124
50,0.9281916874250303,0.05379345328122508,0.2036306176040659,0.1539794215235282,-1.7642075013474998,-0.11656253074765055,0.1616227351166322,-1.1615619707052312
51,0.19014793615719933,0.7721921568750376,-1.2703004650682284,-1.0532850285456878,0.4288555188425313,-0.003564820341541225,0.5685220565753786,0.1735498062376477
52,0.8473183323808843,1.4551579075202736,-0.34547385909825906,0.0033989501357530403,0.8476173928670458,-0.4953641581268969,0.5914683429522907,1.5054597095590676
53,0.28791015783079704,-1.6092461477189801,0.8390621246130361,0.49543350010441634,-0.042954800244227584,0.3891012268741138,-0.4082487359648045,0.4479828986049319
54,-0.4211381331625334,-1.0845168155667626,0.43690457511310815,2.7680896861060105,0.23534286639619673,1.1856991966112898,2.1477547852663403,-0.17556850860853168
55,0.03229093038859196,-2.0123871630875034,0.5074290424586622,0.3606798090889193,0.5450348621669708,1.3206596462255564,0.2164248483391833,1.5109311241809509
56,0.1575240177346285,-0.7081258145546109,-0.6913709939105853,0.6265968341406369,-0.0329261440787413,-0.04542650078422751,-0.2046588119309988,0.032807858778068334
57,-0.5646802995295722,3.0893802461582474,-0.22124057851905393,0.23024862312136893,-5.505622727203522,0.01547206492267423,-0.759167632978374,4.8898019806793505
58,-1.722247247994469,1.309771068062925,1.8126756662122592,-0.997900818176162,-0.04792689965495841,0.2592757920216748,-0.39151094675693826,-1.3068622283210602
59,0.9651120131775418,0.9089744738780524,-0.404848329819593,0.32217807630741446,-0.04554142039937197,1.1331080198866874,0.7878581094145062,-0.42380261440836925
60,-1.9765602496676646,0.8337084080851375,-1.646059940698431,-0.04330924069444566,-2.818991639893308,-0.8907358467267714,0.7719891932446372,1.2957443722658675
61,-0.2064303180487653,-1.590224437960087,0.8175785502620451,-1.0254573785582755,-0.10756970316623048,-0.8041773160363859,-0.13198723586926064,0.49528456647848645
62,0.11058994331197661,-1.4780028879186011,1.0883143386200926,-0.32548942069670944,-0.751413148269818,2.137026098662305,-0.9843466253854735,1.001124594270475
63,1.362318832510609,0.27451110011020224,0.5296842396981433,-0.8133551596235088,-0.3757358944935817,0.45436392771134565,-1.141809728415942,-0.8124426371886059
64,-0.1522449741320452,-0.5900625482894417,-0.30654377059497145,0.8132681835107008,0.7620397560018848,-1.919444679051706,-0.35553562988604404,0.17878150161802928
65,0.14132774563832703,-0.3078173268668105,1.3321268837879678,-1.3398069259935366,0.2422710596277189,0.5533631307978657,-0.3186493274109874,-0.6881846462158793
66,0.42595318499000795,-0.4231926106847974,1.377496018402646,-1.6624216974839265,0.5029022999192677,2.239483425413814,0.003454468802201666,1.4889687585907565
67,-1.1801038512671627,-0.7603225679003216,0.12162128298247359,-0.4463055632910709,-0.026010198237521293,-0.5648593640315941,-0.4934826105081173,1.583516330657864
68,-1.2367488948970342,-0.04253569087277427,-0.8973707617050893,0.5391220083789627,-0.20402793916267742,0.7244849987316906,-0.06561405117141254,0.40622267887789404
69,0.04268968489374759,0.11782899907181628,-0.2196319397228023,-0.41108196910154743,0.5944773454786955,-0.9815927625948807,1.2815145518707902,-0.42595087812448973
70,1.222817797510556,1.6630768928204838,0.40827481877788685,1.1054475217303215,-0.18027233105377274,-0.10745110291243319,-1.13381708314767,1.7412223950671673
71,1.5019714389094279,0.9725880402122197,0.6516590143482097,-0.005262880950521417,-0.3922720352906008,-0.39834550337679353,-1.637667799998272,-0.6212920474784562
72,-1.1340500336088941,1.218397969372427,0.9407838466900518,0.4375919403066283,0.9918847247914215,-0.9215786677942636,-0.702422577744668,-1.1823690758852667
73,0.8569207301165824,-2.3561320020110204,0.050487667613588215,0.7406633738565489,-0.7429517880321139,0.31116954795665536,-1.4540187853019653,1.0243680088341631
74,0.22440870861852638,-0.7675912041964141,1.1678406556547707,1.7236914841273727,-0.6445365405146697,0.19474113268421767,1.3641958860275825,-0.32937382394643683
75,0.6792162001311248,-0.9769624304134807,0.747792156348147,-1.19465526365472,-0.15936579859554717,1.369740874236894,0.31459922750074315,0.9049985222411072
76,0.805354386384126,-0.2055074673840817,0.15001344086637938,-1.8896801831874843,-0.24900404578787358,0.39105586249787355,0.6441612317915791,1.3676322897179543
77,0.5921953224248404,-0.4302353562765203,-0.4128337891410148,0.42248643950610654,-0.2682798739868949,-0.03895553136080657,0.09647108236030116,-0.05088143754738206
78,-1.3400359158649549,0.26817715329340763,0.6026575443939104,0.841764607873467,0.6959310947674536,0.055537391750353216,1.1733208929235672,-0.1294589811865402
79,-1.9964688110237063,1.9213107239397997,1.4658591908588567,-0.6607404010705636,0.803287020211508,0.2669492886319732,-1.3982547394149774,-0.830855540024058
80,-2.2673180305652587,2.505890010207925,0.9357667254389487,-0.23026705944319345,-2.1221396363091896,-1.5052351938889692,-1.1622271193244071,1.0878438212549366
81,-1.3290966021246227,0.048443449852161855,1.8074952832612894,-0.7378213989589129,1.3047667368192426,-0.13377422393208863,-1.0261370597118138,0.2532441502297294
82,0.20888697518805113,-1.1822431059407597,2.203697648659716,0.3375315175037105,0.43302355831016753,-0.28696871663974666,-1.0184959334411583,1.5497966160046803
83,-0.07951346060804308,1.054305878002374,-0.21912493282648263,-0.794358160408203,-0.9976445209187675,-0.31157424039010995,-2.762113974664809,-1.8459173210765047
84,1.0092397247184375,-0.6677634220081153,0.5815446719832966,-1.2269085093553167,-0.6243341932059376,1.5069418517327064,-0.30685878044566045,0.9257032505985023
85,0.11138918274174824,-0.09595771304946986,-0.9245122308000553,0.7084472766815431,-0.4590695399636046,-1.6399852241130393,-0.386089501645759,-1.064639195952113
86,0.34460108913231585,-0.10747556353140049,0.7872361196283053,-0.8009455054781945,-1.3220879650041542,-1.768750558487097,0.16549320423891634,-0.7527234253075602
87,-0.3833939711101827,-1.93876214126543,-0.42070453075548253,-0.04233887305981231,0.1945674308917746,-0.13613980928083427,0.5107274305331017,0.8524172507903233
88,-0.04281875177979433,-1.565877890409877,0.30616805814522124,0.30000544815814667,1.1752093034018465,-0.8226184516961574,-0.1664222241460926,0.6497527565419055
89,-0.17131592044108843,-0.9100260233548325,-0.1886558737375712,0.5505868967356095,0.4001653245513039,-1.8931236372399953,1.1673378424518128,-0.27936319557402367
90,-1.5783441381782617,-0.27160460092519345,-0.994526947623977,0.22484812567226883,0.5262383401188573,0.0004506797551358182,0.21599647098407096,-0.17749233986424706
91,-1.293498814229679,-0.8801815536801053,-1.7024381961165047,-0.6091121823797025,0.6133978654373077,0.6768304467361407,-0.9538851912183837,0.16342680246252395
92,-1.147150442528002,0.09076822223324395,0.4280280312611089,1.9792415829919177,0.9438047076758475,-0.2677537899380235,0.4036175842058914,0.3669312048909121
93,-1.1436964501539881,0.7156942558645746,-0.3419943703026204,0.05859051554814784,0.09919657527154485,-1.4301625128053395,0.32268019189800934,-0.598616872114913
94,1.0236579554649534,0.3547958676279881,-0.5317105543641842,0.09774109330479629,-0.7187524530769172,-0.016900034663785184,0.6606984534096283,-0.42599936159288376
95,-1.2980195995332127,0.06921538467451219,-0.6667031055696485,-0.5174551105543211,-0.14641786424722747,0.31046970891407777,1.261520671414885,-0.8973460935962854
96,-0.08304180973365356,-1.1633220323506492,-0.31351571178042437,-0.6112324026242335,0.1586811009071435,-2.506257875454929,0.684772771031997,-0.22501146307388004
97,0.044578526080290524,-0.4077361678342564,1.7401690873647218,-1.8070408494431884,-0.16287882122335082,0.12934043158831351,2.608766145207491,0.10722250061276997
98,0.4248984464246495,-1.1691644792917713,-0.31671813487146866,0.6583032779973654,-0.06371802044889556,-0.24748070542569442,-0.9941779593580663,-0.028321329671312758
99,-0.276019528484581,-0.7991631560177568,-0.7552843237289449,-1.2521948875731834,-0.8851263710850145,-1.0798156884226107,0.5730676955783036,-0.8900744326853683
100,0.016016290413415013,-0.8636694878408054,0.4379591414310581,0.11273748458158588,-0.3703880724331562,-0.016125472779078664,0.3562544617051041,-0.7988228373095769
101,1.2006776117350082,0.5978390104634567,-0.028517456424623413,0.9180401405335281,-0.4214911995197526,-0.4539080498157029,-0.5785360874474963,0.22113761471190746
102,-0.09280610165531095,-0.6645551955363352,-0.6633812182534392,-1.1360456270737949,-0.8949279639693644,-0.6216942292387236,0.39646264797069036,-1.3196368904371425
103,0.5795305442052054,-0.5341457129356026,-1.2414763717761175,1.380134507486875,1.4390538341204626,-1.4065115385089941,-1.1443983262195723,0.23125506667605406
104,0.6253607802830893,0.8160666893360143,-0.15523488090141496,0.4162607169407506,1.0248482146753177,-0.34592630017635756,-1.1876400179608628,-0.9445193183061846
105,0.7809822614248572,0.8455492893945352,-0.7650077383686155,-0.5308890636167624,0.9545349207389928,0.05578222281130254,1.22786285306551,1.9361113373395895
106,0.3479481990563782,0.11020294627980634,1.5127185380458577,0.013687170007518542,-0.8318951315247954,-1.5779343553591942,-0.8427997420685116,0.4471388590909464
107,0.8036978360908417,-0.31542628812620865,0.5009279236236152,0.6883456062666412,-0.7378712577209859,0.49672491784077144,0.36517753537094616,-0.15252419792926472
108,2.024998253963038,2.1505700986309764,-0.21976753952146513,0.25050253810230194,0.3409462695507187,0.65298432363192,0.7060168271499792,0.9854939352933287
109,-0.381950091351406,-0.6245869594365637,0.8326801466582386,0.8554640946225331,0.5238621152110675,-0.5003646101450997,1.2073060221534042,0.09793531005245218
110,0.2738251529397032,0.3421692389217969,0.5027297204136422,0.30938136599915683,0.3339575200558321,-1.052796550584321,-0.2596791559480516,-2.092691997163907
111,0.43031135240124707,-0.542809672634182,-1.1607343473517977,0.05387036887848224,0.39608123113241267,-2.216100308488902,0.13375868487404804,-0.17726490196439107
112,-1.0799320857580976,-0.17792161462911577,-1.1274852458533997,0.3457541901183273,-0.10567381232406842,0.501535866716521,-0.6134520243493091,-0.3162959661913616
113,1.5435321626367704,-0.45663266108165335,-1.8364456500307933,1.3382394526274648,-1.614032473649963,-1.417638194249535,-0.7007129236602863,-2.4477461312862916
114,0.27005992864078354,-1.9949356981704196,-0.12567194246508095,0.64849928887869,0.07706503861930122,0.6122403575580069,-1.4187253094454475,0.699242338439704
115,0.7259221382815279,0.3405827362604139,0.47815419868073933,-0.14882445773030908,0.23408658171583668,0.24223897205818598,-1.0683996961114812,-0.19902797279395595
116,0.8622143993976255,0.7217709264172953,0.2963728148612904,-0.9601532822884079,0.17053093256703106,1.0727906623382626,-0.9143119812720465,-0.7846748749997912
117,1.090571785276725,1.5394155834707899,0.19804518041571326,0.029242889760253438,0.6108927222585092,1.1170663854227751,-0.8018278528061306,-0.09164797937005216
118,0.6061137967583319,-1.3111566323626553,0.6052324446604594,0.5932934822744091,0.18728956819136516,-0.3355656946797097,-0.7148454841133078,0.20554228866218205
119,0.14252794849019762,-1.9973426418111409,-0.08885788713909076,-1.2088582653951527,-0.03108336682829124,1.035099708762512,-0.7597882754228766,2.464923552507106
120,0.14278333288180586,-1.6396867899516507,0.8339037027469807,-0.3638373875590511,-0.021768357848096904,-0.5564828434061753,-0.3913506232195633,0.013825899374663525
121,0.7431163962726082,-0.5406122386150302,0.5279606515931764,-1.7474680915427596,-0.8111312668280983,1.1247592439888292,0.5778539024411657,-0.48803038943110594
122,0.00716119728931572,-0.029210323500359885,-0.8268211574885735,-1.489727150544892,-0.061816010641987634,-2.381742146516853,0.6402913081791679,-0.6825423200922406
123,1.247329677215487,1.8443369764632198,-1.1068599105975054,0.7382175454582983,-0.2672405209227186,1.0952900274367026,-0.4079481676807778,1.349844666960914
124,-0.27661649512180136,-0.769534958139649,-0.11421439514158836,0.5429054424361622,0.4266606289343343,-1.5369512081903562,0.0377213092481061,-0.6972306317294713
125,0.40650127631275235,0.6786931295281572,-0.653840037325251,-0.8402622343384931,1.202785165064948,-0.9916071805153523,2.269903122893338,1.5376504848101502
126,-1.6817892077533556,0.3943824363374638,-0.4933323974225197,-0.7150038854511634,-1.2063039030939724,0.9124946348133163,0.3978566728824629,-0.09337041086262463
127,-1.4789382201756094,0.05399989604405663,-1.525024144202961,-1.1879745416122498,-0.4776198451690869,0.15574619174950075,-0.678823776849491,-0.22797305579588326
128,-0.513338101756628,-0.9583123496612471,0.8535784693439591,-0.1024781071193091,0.7373173004923077,-1.1501709431153835,1.4051945288993966,-0.23437885614101253
129,-0.29346291269165065,-0.7104522033754755,-1.0791745043190117,-1.0820972477453992,-1.469189793802483,0.42590674437613096,0.7187926087631104,-1.604407304324186
130,-1.5754811537813513,2.6003485190313813,3.1183840485914653,0.031148564618255933,1.3422204126502217,0.6974385660217801,-1.368459519073484,-1.845934176811129
131,-1.6606066136342457,-0.9875024604434972,-2.310179803600266,-0.1815311356527743,0.3996402160582792,2.1124896610197728,-2.199168065987772,1.3126254789654286
132,1.3376283813255394,0.6718910786296189,-0.08026591873728872,0.964682906341151,-0.14644761997868033,-0.4785705462791618,-1.0764723177125197,-0.31366926543712814
133,1.0019897405632332,0.9153598624547247,-0.02903181897942101,-0.06503086437868219,0.22341830304530808,1.1146756179621784,0.38839221268010427,-1.0059272376940698
134,0.2611393603106891,-1.1224355328190676,-0.18112527069241827,1.2171241305799145,0.9872626416297738,-2.518992977843937,-1.306858792441952,0.07209114668347454
135,-1.5623171486444873,0.5024379647244386,-0.8275608379905668,-0.7145902212266927,-0.08277382803961517,0.251156495801545,-1.086642780406405,0.08513079078406077
136,1.1269176706226824,0.492415562345583,0.00999923630198796,0.6227853644600967,-0.32071585962472904,-0.6015453604635999,-1.1932678516709059,-0.444354416277602
137,0.056142219789264904,0.7175015306971622,-0.6386497079706349,1.596386915776877,2.067224779259803,-0.23361813094112296,0.2628558353137287,-0.24813205429722007
138,0.9917927151879998,-0.09701566945153187,1.2055998401230545,-1.253267114814403,0.13219145076509686,-0.09235165410767404,-0.24419179904027824,1.0429887856600581
139,0.24157673038270375,0.25283682675489383,0.3054904013749076,0.21951189927833903,0.473623395751059,-0.7873982152959955,0.2964641331298012,-0.3543247620339374
140,0.47755017997836285,0.6681523107576622,-0.4980429811662103,0.5215393231636146,0.7575575595355751,-0.6262344508489681,-0.12074655632224102,1.2479920273528748
141,-0.23484743499747898,-0.9289091774070928,0.5520981303479247,0.4748891937659661,-0.054858621567995446,1.0554616248380517,0.1727848108787038,-0.31655622300195724
142,-1.4779361912848912,0.7654561143117905,0.4538031955432727,-1.0098110169947305,-0.4435207924080137,-1.2081470409462751,-0.5239992793394181,0.0789857219963694
143,1.12264896010195,-0.47620470054071173,-0.9068041047741443,0.9987814065437557,0.32006953477704564,0.8553367803706186,-0.2452917206827576,0.49913936638599093
144,1.3454165461641985,1.5577811756682733,-0.6536881335870163,1.8784408484132749,1.055009296572543,1.2990162289747111,0.7047888690911713,-0.39289859422170925
145,-1.4646726381639052,-0.09291592836306771,-0.7499445139731579,-2.0681132010573133,-0.9231433529649661,-0.33799923353656786,0.9498803818975002,-0.6572951898109892
146,0.28512375299697873,-0.43671568509917286,0.5251820706262761,0.6039982576448436,-0.5833711461853144,0.3894647674696532,-0.3514404440087787,-0.8757978588521564
147,0.3838105393055359,-1.2648307919143706,0.2195996143933056,1.417538372549946,0.3359066335325405,-0.7069717950707302,-0.769495904259102,-0.4880137433818574
148,1.2542866523355674,0.4947996848861377,-0.4680622814081246,-0.4496188194810634,-0.8666806553537029,-0.11923934405313455,-0.5065361746139566,-1.1829873338126284
149,0.8718006105053371,0.15378754878517512,-1.0868964009717903,0.07278438308999405,-0.5506443369117674,0.05259682727716193,0.2667082910413222,-0.6590512894905719
150,-1.151764838821748,0.1669772284691835,-1.9394951631839479,0.11140190063906802,0.19595577500465278,-0.2621271161610799,-0.07546266780076748,-0.8375747729831258
151,-0.45327699606040783,-0.5860019972191003,-1.233284173590149,-1.4500041433938349,-1.7075999661300534,0.8468722667747158,-0.44526888170451706,-0.8906706219955779
152,-0.2806634133220856,0.6614038165279816,0.02493469673949471,0.1949011984325883,1.3975130842287526,-0.8015698236257038,0.7104942158231984,0.5822175679298799
153,0.2641620009359617,-1.167498128403145,-0.4510176226320719,1.1324737648969663,0.031790256270150925,0.6561087282084157,-0.2668971013115763,-0.006110600405849469
154,0.0040884102503891675,2.5780414353481924,-0.09113319969599107,0.46795869355269976,-3.4448898201897005,0.7088881990497775,-0.5831626658804484,3.0689444834957555
155,-0.23226147678614512,-1.2375107932207496,0.5604822541075131,-0.0949477042160319,-0.356258834409302,0.8937549126936152,1.2534758466292246,0.7354504126538928
156,-0.04698977039343614,-0.7949841690415007,1.9127053561318839,-0.6583249533081887,0.3935371126883989,-0.19082788259990444,-2.7207192499927366,0.22182344898485243
157,1.4543219531800124,1.6178885446265718,-0.5177398938085828,-0.9282538433664506,0.6729706111565017,0.3761542647663071,0.646055886916838,0.7323886645069395
158,-2.019537037497468,0.4671245946743698,-1.2881160095075392,-1.7852504201826445,-1.4928462062435264,1.2964895901141995,-1.5256780613172054,0.5990752708007856
159,-0.06400692390855461,-0.5036794138375057,0.3001505426789303,0.3741834214470532,-0.2288745603224355,-1.5137532834515806,-0.4177019043517448,-0.03990225551717492
160,1.539826744185241,0.2891896417281624,-0.5289395888947239,1.8652933199577377,-1.3466490643921192,2.190225032830668,-0.6027147540590854,-1.440363858676037
161,0.34621317225488357,0.038508874725869245,-0.0429665997605596,1.1696534371389982,-0.43222782195643566,0.8363730988723626,1.026341012076283,-1.2332992397125602
162,-1.3597432528480091,1.7125196851482727,2.173573417933389,-1.2393938312249408,0.03793390450903767,-0.5191712982089279,0.6370926764339243,-1.6165704933090055
163,-1.707015544525338,2.6516571773338655,2.4081381097533727,-0.7775683366659825,1.4803270215072957,1.0583970897092687,-1.648845754376685,-0.6665188960469816
164,1.3651332711545094,0.5647806388624921,-0.3394866287944006,0.5152848413762342,-0.5535179853414179,-0.4922523900743559,-0.36963934235326984,-0.31029751075175943
165,0.11803514487926738,-0.6066549668975448,0.6656138499240493,-0.4339463436648607,0.6538319339995524,-0.09925306349899662,1.0957152460099393,0.2826212272309868
166,-1.9647759808963585,1.144508983246257,1.5820405828151436,0.7717955890595751,1.2287342557954497,0.45967977291452106,-0.08142058071336879,0.8325194100164361
167,0.47859788950367155,-1.1642133245111257,0.037539414212184936,1.3321161402310817,0.44271748646745834,-0.43834383145748623,-1.240490233839668,-0.2727063997706755
168,0.7248814776887694,-0.3893622877917849,0.3863657401208928,-0.24896374153477466,-0.11591796695060301,0.42330780029292403,0.6161413518318885,-0.40003041246328247
169,0.040753251139490715,0.4611077114860107,1.1024615806058538,-1.1881591488239331,-0.19410079140497313,-1.4617636907859919,-1.5373823214445355,-1.040604857050102
170,0.6047966663491511,-0.6113233585286515,-0.2479491178696285,0.29119488668207894,-0.9720155778695283,-0.8684761985962964,-0.3468083074018709,-0.8604175943574524
171,-1.5398407564668346,0.712842763241931,-0.041535559179898006,-1.0670691894966666,-1.3939918961592919,-0.24828007688088033,-0.18875955444870404,0.4580921837117865
172,0.991134383281416,0.26857163640593407,0.4044921958482843,1.9752600790300332,0.028970951913947777,0.4946543791207603,0.008653491374901921,0.09588651789108993
173,0.38523923610693217,-0.98340897767868,-0.11752809941629666,1.073916279815172,0.13367498226674376,-0.39051923045278153,-0.3720005526348393,-0.4359531496813993
174,-1.9697963319489382,-0.8183896542931307,-2.6709453332103803,-1.0422627568766214,0.3210956878039828,1.3109367393142264,-2.084852916809957,0.547231045715324
175,0.010106667371728899,-1.395130992167393,0.5713318359698677,0.7773041489011407,0.3132917673675739,1.092403913767643,0.6601453494486849,0.2994428935884951
176,1.1628467642689548,1.1819017820184936,-0.9392813293681952,-0.687659453001485,1.459831167708234,-0.9287296586642261,0.656829257621133,1.1860399212106871
177,0.7705536841216375,0.16014617346841384,0.1439996789616658,0.904173544302388,0.27013891337818197,-0.7939521656623622,-0.4332808677755621,0.5791767882040234
178,0.7093636005337792,-1.0444480020003697,0.5409508722427441,-0.7407962955396812,-1.35405227860156,-0.031094233789018873,0.04972007350931098,-0.6264376554074823
179,1.16245465768818,-1.6106700447000324,0.46458643498842755,0.8666217329605279,-0.16597094243177488,0.5391421889840267,-1.9014706764292262,2.1514816801471333
180,-0.7146552349327325,1.3265665432541562,0.38073698447827525,0.6768090500071829,-1.647814460625929,0.2314898052581895,-1.9535091912160998,0.3336921458634958
